#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
3039,4/10/23 06:04,20.22,-9.13,6.99,21446319
3040,4/10/23 06:19,20.22,-9.11,6.99,21446319
3041,4/10/23 06:34,20.22,-9.11,6.99,21446319
3042,4/10/23 06:49,20.22,-9.11,6.99,21446319
3043,4/10/23 07:04,20.22,-9.11,6.99,21446319
3044,4/10/23 07:19,20.22,-9.09,6.99,21446319
3045,4/10/23 07:34,20.22,-9.09,6.99,21446319
3046,4/10/23 07:49,20.22,-9.09,6.99,21446319
3047,4/10/23 08:04,20.22,-9.09,6.99,21446319
3048,4/10/23 08:19,20.22,-9.11,6.99,21446319
3049,4/10/23 08:34,20.22,-9.11,6.99,21446319
3050,4/10/23 08:49,20.22,-9.11,6.99,21446319
3051,4/10/23 09:04,20.22,-9.11,6.99,21446319
3052,4/10/23 09:19,20.2,-9.11,6.99,21446319
3053,4/10/23 09:34,20.2,-9.11,6.99,21446319
3054,4/10/23 09:49,20.2,-9.13,6.99,21446319
3055,4/10/23 10:04,20.2,-9.11,6.99,21446319
3056,4/10/23 10:19,20.2,-9.09,6.99,21446319
3057,4/10/23 10:34,20.2,-9.09,6.99,21446319
3058,4/10/23 10:49,20.2,-9.09,6.99,21446319
3059,4/10/23 11:04,20.2,-9.08,6.99,21446319
3060,4/10/23 11:19,20.2,-9.08,6.99,21446319
3061,4/10/23 11:34,20.2,-9.08,6.99,21446319
3062,4/10/23 11:49,20.2,-9.08,6.99,21446319
3063,4/10/23 12:04,20.2,-9.08,6.99,21446319
3064,4/10/23 12:19,20.2,-9.09,6.99,21446319
3065,4/10/23 12:34,20.17,-9.14,6.99,21446319
3066,4/10/23 12:49,20.17,-9.14,6.99,21446319
3067,4/10/23 13:04,20.17,-9.13,6.99,21446319
3068,4/10/23 13:19,20.17,-9.13,6.99,21446319
3069,4/10/23 13:34,20.17,-9.11,6.99,21446319
3070,4/10/23 13:49,20.17,-9.09,6.99,21446319
3071,4/10/23 14:04,20.17,-9.09,6.99,21446319
3072,4/10/23 14:19,20.17,-9.08,6.99,21446319
3073,4/10/23 14:34,20.17,-9.08,6.99,21446319
3074,4/10/23 14:49,20.17,-9.06,6.99,21446319
3075,4/10/23 15:04,20.15,-9.05,6.99,21446319
3076,4/10/23 15:19,20.15,-9.05,6.99,21446319
3077,4/10/23 15:34,20.15,-9.05,6.99,21446319
3078,4/10/23 15:49,20.15,-9.05,6.99,21446319
3079,4/10/23 16:04,20.15,-9.05,6.99,21446319
3080,4/10/23 16:19,20.15,-9.05,6.99,21446319
3081,4/10/23 16:34,20.15,-9.05,6.99,21446319
3082,4/10/23 16:49,20.15,-9.05,6.99,21446319
3083,4/10/23 17:04,20.13,-9.03,6.99,21446319
3084,4/10/23 17:19,20.13,-9.03,6.99,21446319
3085,4/10/23 17:34,20.13,-9.02,6.99,21446319
3086,4/10/23 17:49,20.13,-9.02,6.99,21446319
3087,4/10/23 18:04,20.13,-9,6.99,21446319
3088,4/10/23 18:19,20.13,-9,6.99,21446319
3089,4/10/23 18:34,20.13,-9,6.99,21446319
3090,4/10/23 18:49,20.13,-9,6.99,21446319
3091,4/10/23 19:04,20.1,-9,6.99,21446319
3092,4/10/23 19:19,20.1,-9,6.99,21446319
3093,4/10/23 19:34,20.1,-9.02,6.99,21446319
3094,4/10/23 19:49,20.1,-9.02,6.99,21446319
3095,4/10/23 20:04,20.1,-9,6.99,21446319
3096,4/10/23 20:19,20.1,-8.98,6.99,21446319
3097,4/10/23 20:34,20.1,-8.95,6.99,21446319
3098,4/10/23 20:49,20.1,-8.94,6.99,21446319
3099,4/10/23 21:04,20.08,-8.94,6.99,21446319
3100,4/10/23 21:19,20.08,-8.94,6.99,21446319
3101,4/10/23 21:34,20.08,-8.95,6.99,21446319
3102,4/10/23 21:49,20.08,-8.95,6.99,21446319
3103,4/10/23 22:04,20.08,-8.97,6.99,21446319
3104,4/10/23 22:19,20.08,-8.97,6.99,21446319
3105,4/10/23 22:34,20.08,-9,6.99,21446319
3106,4/10/23 22:49,20.08,-8.98,6.99,21446319
3107,4/10/23 23:04,20.06,-8.97,6.99,21446319
3108,4/10/23 23:19,20.06,-8.95,6.99,21446319
3109,4/10/23 23:34,20.06,-8.94,6.99,21446319
3110,4/10/23 23:49,20.06,-8.92,6.99,21446319
3111,4/11/23 00:04,20.06,-8.92,6.99,21446319
3112,4/11/23 00:19,20.06,-8.92,6.99,21446319
3113,4/11/23 00:34,20.06,-8.92,6.99,21446319
3114,4/11/23 00:49,20.06,-8.94,6.99,21446319
3115,4/11/23 01:04,20.06,-8.94,6.99,21446319
3116,4/11/23 01:19,20.03,-8.92,6.99,21446319
3117,4/11/23 01:34,20.03,-8.91,6.99,21446319
3118,4/11/23 01:49,20.03,-8.88,6.99,21446319
3119,4/11/23 02:04,20.03,-8.86,6.99,21446319
3120,4/11/23 02:19,20.03,-8.84,6.99,21446319
3121,4/11/23 02:34,20.03,-8.84,6.99,21446319
3122,4/11/23 02:49,20.03,-8.86,6.99,21446319
3123,4/11/23 03:04,20.03,-8.86,6.99,21446319
3124,4/11/23 03:19,20.03,-8.88,6.99,21446319
3125,4/11/23 03:34,20.03,-8.88,6.99,21446319
3126,4/11/23 03:49,20.03,-8.88,6.99,21446319
3127,4/11/23 04:04,20.03,-8.88,6.99,21446319
3128,4/11/23 04:19,20.03,-8.86,6.99,21446319
3129,4/11/23 04:34,20.03,-8.86,6.99,21446319
3130,4/11/23 04:49,20.01,-8.84,6.99,21446319
3131,4/11/23 05:04,20.01,-8.83,6.99,21446319
3132,4/11/23 05:19,20.01,-8.83,6.99,21446319
3133,4/11/23 05:34,20.01,-8.81,6.99,21446319
3134,4/11/23 05:49,20.01,-8.81,6.99,21446319
3135,4/11/23 06:04,20.01,-8.81,6.99,21446319
3136,4/11/23 06:19,20.01,-8.81,6.99,21446319
3137,4/11/23 06:34,20.01,-8.83,6.99,21446319
3138,4/11/23 06:49,20.01,-8.84,6.99,21446319
3139,4/11/23 07:04,20.01,-8.84,6.99,21446319
3140,4/11/23 07:19,20.01,-8.86,6.99,21446319
3141,4/11/23 07:34,20.01,-8.88,6.99,21446319
3142,4/11/23 07:49,20.01,-8.88,6.99,21446319
3143,4/11/23 08:04,20.01,-8.86,6.99,21446319
3144,4/11/23 08:19,20.01,-8.84,6.99,21446319
3145,4/11/23 08:34,20.01,-8.83,6.99,21446319
3146,4/11/23 08:49,20.01,-8.83,6.99,21446319
3147,4/11/23 09:04,20.01,-8.81,6.99,21446319
3148,4/11/23 09:19,20.01,-8.81,6.99,21446319
3149,4/11/23 09:34,19.98,-8.81,6.99,21446319
3150,4/11/23 09:49,19.98,-8.81,6.99,21446319
3151,4/11/23 10:04,19.98,-8.81,6.99,21446319
3152,4/11/23 10:19,19.98,-8.81,6.99,21446319
3153,4/11/23 10:34,19.98,-8.83,6.99,21446319
3154,4/11/23 10:49,19.98,-8.83,6.99,21446319
3155,4/11/23 11:04,19.98,-8.83,6.99,21446319
3156,4/11/23 11:19,19.98,-8.83,6.99,21446319
3157,4/11/23 11:34,19.98,-8.81,6.99,21446319
3158,4/11/23 11:49,19.98,-8.8,6.99,21446319
3159,4/11/23 12:04,19.98,-8.8,6.99,21446319
3160,4/11/23 12:19,19.98,-8.8,6.99,21446319
3161,4/11/23 12:34,19.98,-8.8,6.99,21446319
3162,4/11/23 12:49,19.98,-8.8,6.99,21446319
3163,4/11/23 13:04,19.98,-8.81,6.99,21446319
3164,4/11/23 13:19,19.98,-8.81,6.99,21446319
3165,4/11/23 13:34,19.98,-8.81,6.99,21446319
3166,4/11/23 13:49,19.98,-8.81,6.99,21446319
3167,4/11/23 14:04,19.98,-8.81,6.99,21446319
3168,4/11/23 14:19,19.96,-8.81,6.99,21446319
3169,4/11/23 14:34,19.96,-8.8,6.99,21446319
3170,4/11/23 14:49,19.96,-8.78,6.99,21446319
3171,4/11/23 15:04,19.96,-8.77,6.99,21446319
3172,4/11/23 15:19,19.96,-8.75,6.98,21446319
3173,4/11/23 15:34,19.96,-8.77,6.99,21446319
3174,4/11/23 15:49,19.96,-8.77,6.99,21446319
3175,4/11/23 16:04,19.96,-8.78,6.99,21446319
3176,4/11/23 16:19,19.96,-8.78,6.99,21446319
3177,4/11/23 16:34,19.96,-8.78,6.99,21446319
3178,4/11/23 16:49,19.96,-8.78,6.99,21446319
3179,4/11/23 17:04,19.96,-8.77,6.99,21446319
3180,4/11/23 17:19,19.96,-8.77,6.99,21446319
3181,4/11/23 17:34,19.94,-8.77,6.99,21446319
3182,4/11/23 17:49,19.94,-8.75,6.98,21446319
3183,4/11/23 18:04,19.94,-8.75,6.98,21446319
3184,4/11/23 18:19,19.94,-8.77,6.99,21446319
3185,4/11/23 18:34,19.94,-8.78,6.99,21446319
3186,4/11/23 18:49,19.94,-8.78,6.99,21446319
3187,4/11/23 19:04,19.94,-8.78,6.99,21446319
3188,4/11/23 19:19,19.94,-8.78,6.99,21446319
3189,4/11/23 19:34,19.94,-8.78,6.99,21446319
3190,4/11/23 19:49,19.94,-8.77,6.99,21446319
3191,4/11/23 20:04,19.94,-8.73,6.98,21446319
3192,4/11/23 20:19,19.91,-8.7,6.98,21446319
3193,4/11/23 20:34,19.91,-8.69,6.98,21446319
3194,4/11/23 20:49,19.91,-8.67,6.98,21446319
3195,4/11/23 21:04,19.91,-8.69,6.98,21446319
3196,4/11/23 21:19,19.91,-8.69,6.98,21446319
3197,4/11/23 21:34,19.91,-8.69,6.98,21446319
3198,4/11/23 21:49,19.91,-8.7,6.98,21446319
3199,4/11/23 22:04,19.91,-8.69,6.98,21446319
3200,4/11/23 22:19,19.91,-8.69,6.98,21446319
3201,4/11/23 22:34,19.91,-8.69,6.98,21446319
3202,4/11/23 22:49,19.89,-8.67,6.98,21446319
3203,4/11/23 23:04,19.89,-8.67,6.98,21446319
3204,4/11/23 23:19,19.89,-8.67,6.98,21446319
3205,4/11/23 23:34,19.89,-8.66,6.98,21446319
3206,4/11/23 23:49,19.89,-8.66,6.98,21446319
3207,4/12/23 00:04,19.89,-8.66,6.98,21446319
3208,4/12/23 00:19,19.89,-8.64,6.98,21446319
3209,4/12/23 00:34,19.89,-8.64,6.98,21446319
3210,4/12/23 00:49,19.89,-8.64,6.98,21446319
3211,4/12/23 01:04,19.89,-8.63,6.98,21446319
3212,4/12/23 01:19,19.86,-8.63,6.98,21446319
3213,4/12/23 01:34,19.86,-8.63,6.98,21446319
3214,4/12/23 01:49,19.86,-8.63,6.98,21446319
3215,4/12/23 02:04,19.86,-8.63,6.98,21446319
3216,4/12/23 02:19,19.86,-8.63,6.98,21446319
3217,4/12/23 02:34,19.86,-8.63,6.98,21446319
3218,4/12/23 02:49,19.86,-8.63,6.98,21446319
3219,4/12/23 03:04,19.86,-8.61,6.98,21446319
3220,4/12/23 03:19,19.86,-8.61,6.98,21446319
3221,4/12/23 03:34,19.84,-8.61,6.98,21446319
3222,4/12/23 03:49,19.84,-8.61,6.98,21446319
3223,4/12/23 04:04,19.84,-8.61,6.98,21446319
3224,4/12/23 04:19,19.84,-8.59,6.98,21446319
3225,4/12/23 04:34,19.84,-8.59,6.98,21446319
3226,4/12/23 04:49,19.84,-8.59,6.98,21446319
3227,4/12/23 05:04,19.84,-8.58,6.98,21446319
3228,4/12/23 05:19,19.84,-8.59,6.98,21446319
3229,4/12/23 05:34,19.84,-8.58,6.98,21446319
3230,4/12/23 05:49,19.84,-8.58,6.98,21446319
3231,4/12/23 06:04,19.82,-8.58,6.98,21446319
3232,4/12/23 06:19,19.82,-8.58,6.98,21446319
3233,4/12/23 06:34,19.82,-8.56,6.98,21446319
3234,4/12/23 06:49,19.82,-8.56,6.98,21446319
3235,4/12/23 07:04,19.82,-8.58,6.98,21446319
3236,4/12/23 07:19,19.82,-8.56,6.98,21446319
3237,4/12/23 07:34,19.82,-8.56,6.98,21446319
3238,4/12/23 07:49,19.82,-8.58,6.98,21446319
3239,4/12/23 08:04,19.82,-8.59,6.98,21446319
3240,4/12/23 08:19,19.79,-8.59,6.98,21446319
3241,4/12/23 08:34,19.79,-8.61,6.98,21446319
3242,4/12/23 08:49,19.79,-8.61,6.98,21446319
3243,4/12/23 09:04,19.79,-8.61,6.98,21446319
3244,4/12/23 09:19,19.79,-8.61,6.98,21446319
3245,4/12/23 09:34,19.79,-8.61,6.98,21446319
3246,4/12/23 09:49,19.79,-8.61,6.98,21446319
3247,4/12/23 10:04,19.79,-8.63,6.98,21446319
3248,4/12/23 10:19,19.79,-8.61,6.98,21446319
3249,4/12/23 10:34,19.77,-8.61,6.98,21446319
3250,4/12/23 10:49,19.77,-8.63,6.98,21446319
3251,4/12/23 11:04,19.77,-8.63,6.98,21446319
3252,4/12/23 11:19,19.77,-8.63,6.98,21446319
3253,4/12/23 11:34,19.77,-8.63,6.98,21446319
3254,4/12/23 11:49,19.77,-8.64,6.98,21446319
3255,4/12/23 12:04,19.77,-8.64,6.98,21446319
3256,4/12/23 12:19,19.77,-8.64,6.98,21446319
3257,4/12/23 12:34,19.77,-8.66,6.98,21446319
3258,4/12/23 12:49,19.75,-8.66,6.98,21446319
3259,4/12/23 13:04,19.75,-8.64,6.98,21446319
3260,4/12/23 13:19,19.75,-8.64,6.98,21446319
3261,4/12/23 13:34,19.75,-8.64,6.98,21446319
3262,4/12/23 13:49,19.75,-8.64,6.98,21446319
3263,4/12/23 14:04,19.75,-8.64,6.98,21446319
3264,4/12/23 14:19,19.75,-8.64,6.98,21446319
3265,4/12/23 14:34,19.75,-8.64,6.98,21446319
3266,4/12/23 14:49,19.75,-8.63,6.98,21446319
3267,4/12/23 15:04,19.72,-8.63,6.98,21446319
3268,4/12/23 15:19,19.72,-8.63,6.98,21446319
3269,4/12/23 15:34,19.72,-8.61,6.98,21446319
3270,4/12/23 15:49,19.72,-8.61,6.98,21446319
3271,4/12/23 16:04,19.72,-8.61,6.98,21446319
3272,4/12/23 16:19,19.72,-8.61,6.98,21446319
3273,4/12/23 16:34,19.72,-8.61,6.98,21446319
3274,4/12/23 16:49,19.72,-8.61,6.98,21446319
3275,4/12/23 17:04,19.7,-8.59,6.98,21446319
3276,4/12/23 17:19,19.7,-8.59,6.98,21446319
3277,4/12/23 17:34,19.7,-8.59,6.98,21446319
3278,4/12/23 17:49,19.7,-8.59,6.98,21446319
3279,4/12/23 18:04,19.7,-8.59,6.98,21446319
3280,4/12/23 18:19,19.7,-8.59,6.98,21446319
3281,4/12/23 18:34,19.7,-8.58,6.98,21446319
3282,4/12/23 18:49,19.7,-8.58,6.98,21446319
3283,4/12/23 19:04,19.67,-8.58,6.98,21446319
3284,4/12/23 19:19,19.67,-8.58,6.98,21446319
3285,4/12/23 19:34,19.67,-8.58,6.98,21446319
3286,4/12/23 19:49,19.67,-8.58,6.98,21446319
3287,4/12/23 20:04,19.67,-8.58,6.98,21446319
3288,4/12/23 20:19,19.67,-8.58,6.98,21446319
3289,4/12/23 20:34,19.67,-8.58,6.98,21446319
3290,4/12/23 20:49,19.67,-8.59,6.98,21446319
3291,4/12/23 21:04,19.65,-8.61,6.98,21446319
3292,4/12/23 21:19,19.65,-8.56,6.98,21446319
3293,4/12/23 21:34,19.65,-8.55,6.98,21446319
3294,4/12/23 21:49,19.65,-8.55,6.98,21446319
3295,4/12/23 22:04,19.65,-8.56,6.98,21446319
3296,4/12/23 22:19,19.65,-8.58,6.98,21446319
3297,4/12/23 22:34,19.65,-8.58,6.98,21446319
3298,4/12/23 22:49,19.63,-8.59,6.98,21446319
3299,4/12/23 23:04,19.63,-8.61,6.98,21446319
3300,4/12/23 23:19,19.63,-8.61,6.98,21446319
3301,4/12/23 23:34,19.63,-8.61,6.98,21446319
3302,4/12/23 23:49,19.63,-8.63,6.98,21446319
3303,4/13/23 00:04,19.63,-8.61,6.98,21446319
3304,4/13/23 00:19,19.63,-8.63,6.98,21446319
3305,4/13/23 00:34,19.63,-8.66,6.98,21446319
3306,4/13/23 00:49,19.6,-8.66,6.98,21446319
3307,4/13/23 01:04,19.6,-8.64,6.98,21446319
3308,4/13/23 01:19,19.6,-8.64,6.98,21446319
3309,4/13/23 01:34,19.6,-8.67,6.98,21446319
3310,4/13/23 01:49,19.6,-8.67,6.98,21446319
3311,4/13/23 02:04,19.6,-8.69,6.98,21446319
3312,4/13/23 02:19,19.6,-8.7,6.98,21446319
3313,4/13/23 02:34,19.58,-8.7,6.98,21446319
3314,4/13/23 02:49,19.58,-8.72,6.98,21446319
3315,4/13/23 03:04,19.58,-8.72,6.98,21446319
3316,4/13/23 03:19,19.58,-8.72,6.98,21446319
3317,4/13/23 03:34,19.58,-8.72,6.98,21446319
3318,4/13/23 03:49,19.58,-8.73,6.98,21446319
3319,4/13/23 04:04,19.58,-8.75,6.98,21446319
3320,4/13/23 04:19,19.56,-8.77,6.99,21446319
3321,4/13/23 04:34,19.56,-8.77,6.99,21446319
3322,4/13/23 04:49,19.56,-8.8,6.99,21446319
3323,4/13/23 05:04,19.56,-8.8,6.99,21446319
3324,4/13/23 05:19,19.56,-8.81,6.99,21446319
3325,4/13/23 05:34,19.56,-8.84,6.99,21446319
3326,4/13/23 05:49,19.53,-8.86,6.99,21446319
3327,4/13/23 06:04,19.53,-8.86,6.99,21446319
3328,4/13/23 06:19,19.53,-8.89,6.99,21446319
3329,4/13/23 06:34,19.53,-8.91,6.99,21446319
3330,4/13/23 06:49,19.53,-8.92,6.99,21446319
3331,4/13/23 07:04,19.53,-8.95,6.99,21446319
3332,4/13/23 07:19,19.51,-8.97,6.99,21446319
3333,4/13/23 07:34,19.51,-8.98,6.99,21446319
3334,4/13/23 07:49,19.51,-8.98,6.99,21446319
3335,4/13/23 08:04,19.51,-9.02,6.99,21446319
3336,4/13/23 08:19,19.51,-9.06,6.99,21446319
3337,4/13/23 08:34,19.51,-9.09,6.99,21446319
3338,4/13/23 08:49,19.51,-9.11,6.99,21446319
3339,4/13/23 09:04,19.48,-9.09,6.99,21446319
3340,4/13/23 09:19,19.48,-9.11,6.99,21446319
3341,4/13/23 09:34,19.48,-9.14,6.99,21446319
3342,4/13/23 09:49,19.48,-9.17,6.99,21446319
3343,4/13/23 10:04,19.48,-9.19,6.99,21446319
3344,4/13/23 10:19,19.48,-9.2,6.99,21446319
3345,4/13/23 10:34,19.46,-9.23,6.99,21446319
3346,4/13/23 10:49,19.46,-9.25,6.99,21446319
3347,4/13/23 11:04,19.46,-9.28,6.99,21446319
3348,4/13/23 11:19,19.46,-9.3,6.99,21446319
3349,4/13/23 11:34,19.46,-9.33,7,21446319
3350,4/13/23 11:49,19.46,-9.34,7,21446319
3351,4/13/23 12:04,19.44,-9.38,7,21446319
3352,4/13/23 12:19,19.44,-9.39,7,21446319
3353,4/13/23 12:34,19.44,-9.41,7,21446319
3354,4/13/23 12:49,19.44,-9.44,7,21446319
3355,4/13/23 13:04,19.44,-9.47,7,21446319
3356,4/13/23 13:19,19.41,-9.48,7,21446319
3357,4/13/23 13:34,19.41,-9.48,7,21446319
3358,4/13/23 13:49,19.41,-9.5,7,21446319
3359,4/13/23 14:04,19.41,-9.5,7,21446319
3360,4/13/23 14:19,19.41,-9.52,7,21446319
3361,4/13/23 14:34,19.41,-9.52,7,21446319
3362,4/13/23 14:49,19.39,-9.53,7,21446319
3363,4/13/23 15:04,19.39,-9.56,7,21446319
3364,4/13/23 15:19,19.39,-9.58,7,21446319
3365,4/13/23 15:34,19.39,-9.63,7,21446319
3366,4/13/23 15:49,19.39,-9.66,7,21446319
3367,4/13/23 16:04,19.37,-9.67,7,21446319
3368,4/13/23 16:19,19.37,-9.66,7,21446319
3369,4/13/23 16:34,19.37,-9.66,7,21446319
3370,4/13/23 16:49,19.37,-9.67,7,21446319
3371,4/13/23 17:04,19.37,-9.69,7,21446319
3372,4/13/23 17:19,19.37,-9.69,7,21446319
3373,4/13/23 17:34,19.34,-9.7,7,21446319
3374,4/13/23 17:49,19.34,-9.73,7,21446319
3375,4/13/23 18:04,19.34,-9.73,7,21446319
3376,4/13/23 18:19,19.34,-9.75,7,21446319
3377,4/13/23 18:34,19.32,-9.78,7,21446319
3378,4/13/23 18:49,19.32,-9.78,7,21446319
3379,4/13/23 19:04,19.32,-9.8,7,21446319
3380,4/13/23 19:19,19.32,-9.81,7,21446319
3381,4/13/23 19:34,19.32,-9.84,7.01,21446319
3382,4/13/23 19:49,19.29,-9.89,7.01,21446319
3383,4/13/23 20:04,19.29,-9.91,7.01,21446319
3384,4/13/23 20:19,19.29,-9.92,7.01,21446319
3385,4/13/23 20:34,19.29,-9.94,7.01,21446319
3386,4/13/23 20:49,19.29,-9.95,7.01,21446319
3387,4/13/23 21:04,19.27,-10,7.01,21446319
3388,4/13/23 21:19,19.27,-10,7.01,21446319
3389,4/13/23 21:34,19.27,-10.03,7.01,21446319
3390,4/13/23 21:49,19.27,-10.02,7.01,21446319
3391,4/13/23 22:04,19.27,-10.05,7.01,21446319
3392,4/13/23 22:19,19.27,-10.08,7.01,21446319
3393,4/13/23 22:34,19.27,-10.09,7.01,21446319
3394,4/13/23 22:49,19.25,-10.11,7.01,21446319
3395,4/13/23 23:04,19.25,-10.14,7.01,21446319
3396,4/13/23 23:19,19.25,-10.16,7.01,21446319
3397,4/13/23 23:34,19.25,-10.17,7.01,21446319
3398,4/13/23 23:49,19.25,-10.2,7.01,21446319
3399,4/14/23 00:04,19.25,-10.22,7.01,21446319
3400,4/14/23 00:19,19.25,-10.23,7.01,21446319
3401,4/14/23 00:34,19.25,-10.25,7.01,21446319
3402,4/14/23 00:49,19.22,-10.27,7.01,21446319
3403,4/14/23 01:04,19.22,-10.28,7.01,21446319
3404,4/14/23 01:19,19.22,-10.33,7.01,21446319
3405,4/14/23 01:34,19.22,-10.34,7.01,21446319
3406,4/14/23 01:49,19.22,-10.36,7.01,21446319
3407,4/14/23 02:04,19.22,-10.39,7.02,21446319
3408,4/14/23 02:19,19.22,-10.41,7.02,21446319
3409,4/14/23 02:34,19.22,-10.42,7.02,21446319
3410,4/14/23 02:49,19.2,-10.45,7.02,21446319
3411,4/14/23 03:04,19.2,-10.47,7.02,21446319
3412,4/14/23 03:19,19.2,-10.5,7.02,21446319
3413,4/14/23 03:34,19.2,-10.52,7.02,21446319
3414,4/14/23 03:49,19.2,-10.53,7.02,21446319
3415,4/14/23 04:04,19.2,-10.55,7.02,21446319
3416,4/14/23 04:19,19.2,-10.58,7.02,21446319
3417,4/14/23 04:34,19.2,-10.61,7.02,21446319
3418,4/14/23 04:49,19.17,-10.63,7.02,21446319
3419,4/14/23 05:04,19.17,-10.66,7.02,21446319
3420,4/14/23 05:19,19.17,-10.67,7.02,21446319
3421,4/14/23 05:34,19.17,-10.7,7.02,21446319
3422,4/14/23 05:49,19.17,-10.72,7.02,21446319
3423,4/14/23 06:04,19.17,-10.75,7.02,21446319
3424,4/14/23 06:19,19.17,-10.77,7.02,21446319
3425,4/14/23 06:34,19.17,-10.8,7.02,21446319
3426,4/14/23 06:49,19.15,-10.83,7.02,21446319
3427,4/14/23 07:04,19.15,-10.86,7.02,21446319
3428,4/14/23 07:19,19.15,-10.97,7.03,21446319
3429,4/14/23 07:34,19.15,-10.94,7.03,21446319
3430,4/14/23 07:49,19.15,-11.27,7.03,21446319
3431,4/14/23 08:04,19.13,-11.08,7.03,21446319
3432,4/14/23 08:19,19.13,-11.19,7.03,21446319
3433,4/14/23 08:34,19.13,-11.17,7.03,21446319
3434,4/14/23 08:49,19.1,-11.14,7.03,21446319
3435,4/14/23 09:04,19.1,-11.23,7.03,21446319
3436,4/14/23 09:19,19.1,-11.25,7.03,21446319
3437,4/14/23 09:34,19.1,-11.3,7.03,21446319
3438,4/14/23 09:49,19.1,-11.36,7.03,21446319
3439,4/14/23 10:04,19.1,-11.34,7.03,21446319
3440,4/14/23 10:19,19.08,-11.39,7.03,21446319
3441,4/14/23 10:34,19.08,-11.39,7.03,21446319
3442,4/14/23 10:49,19.08,-11.44,7.03,21446319
3443,4/14/23 11:04,19.08,-11.5,7.04,21446319
3444,4/14/23 11:19,19.08,-11.5,7.04,21446319
3445,4/14/23 11:34,19.08,-11.55,7.04,21446319
3446,4/14/23 11:49,19.08,-11.59,7.04,21446319
3447,4/14/23 12:04,19.08,-11.63,7.04,21446319
3448,4/14/23 12:19,19.06,-11.77,7.04,21446319
3449,4/14/23 12:34,19.06,-11.72,7.04,21446319
3450,4/14/23 12:49,19.06,-11.91,7.04,21446319
3451,4/14/23 13:04,19.06,-11.98,7.04,21446319
3452,4/14/23 13:19,19.06,-12,7.04,21446319
3453,4/14/23 13:34,19.06,-11.91,7.04,21446319
3454,4/14/23 13:49,19.06,-11.97,7.04,21446319
3455,4/14/23 14:04,19.03,-12.11,7.05,21446319
3456,4/14/23 14:19,19.03,-12.03,7.05,21446319
3457,4/14/23 14:34,19.03,-12.3,7.05,21446319
3458,4/14/23 14:49,19.03,-12.3,7.05,21446319
3459,4/14/23 15:04,19.03,-12.83,7.06,21446319
3460,4/14/23 15:19,19.03,-13.17,7.07,21446319
3461,4/14/23 15:34,19.03,-12.94,7.06,21446319
3462,4/14/23 15:49,19.01,-13.44,7.07,21446319
3463,4/14/23 16:04,19.01,-13.03,7.06,21446319
3464,4/14/23 16:19,19.01,-13,7.06,21446319
3465,4/14/23 16:34,18.98,-13.08,7.06,21446319
3466,4/14/23 16:49,18.98,-13.11,7.07,21446319
3467,4/14/23 17:04,18.98,-13.14,7.07,21446319
3468,4/14/23 17:19,18.98,-13.23,7.07,21446319
3469,4/14/23 17:34,18.98,-13.27,7.07,21446319
3470,4/14/23 17:49,18.98,-13.31,7.07,21446319
3471,4/14/23 18:04,18.98,-13.36,7.07,21446319
3472,4/14/23 18:19,18.98,-13.36,7.07,21446319
3473,4/14/23 18:34,18.98,-13.36,7.07,21446319
3474,4/14/23 18:49,18.98,-13.36,7.07,21446319
3475,4/14/23 19:04,18.98,-13.41,7.07,21446319
3476,4/14/23 19:19,18.98,-13.44,7.07,21446319
3477,4/14/23 19:34,18.96,-13.47,7.07,21446319
3478,4/14/23 19:49,18.96,-13.52,7.07,21446319
3479,4/14/23 20:04,18.96,-13.56,7.07,21446319
3480,4/14/23 20:19,18.96,-13.59,7.07,21446319
3481,4/14/23 20:34,18.96,-13.64,7.08,21446319
3482,4/14/23 20:49,18.96,-13.67,7.08,21446319
3483,4/14/23 21:04,18.96,-13.72,7.08,21446319
3484,4/14/23 21:19,18.96,-13.77,7.08,21446319
3485,4/14/23 21:34,18.96,-13.81,7.08,21446319
3486,4/14/23 21:49,18.96,-13.86,7.08,21446319
3487,4/14/23 22:04,18.96,-13.92,7.08,21446319
3488,4/14/23 22:19,18.96,-13.95,7.08,21446319
3489,4/14/23 22:34,18.96,-14,7.08,21446319
3490,4/14/23 22:49,18.96,-14.06,7.08,21446319
3491,4/14/23 23:04,18.96,-14.11,7.08,21446319
3492,4/14/23 23:19,18.96,-14.16,7.08,21446319
3493,4/14/23 23:34,18.96,-14.19,7.09,21446319
3494,4/14/23 23:49,18.96,-14.23,7.09,21446319
3495,4/15/23 00:04,18.94,-14.3,7.09,21446319
3496,4/15/23 00:19,18.94,-14.34,7.09,21446319
3497,4/15/23 00:34,18.94,-14.39,7.09,21446319
3498,4/15/23 00:49,18.94,-14.45,7.09,21446319
3499,4/15/23 01:04,18.94,-14.5,7.09,21446319
3500,4/15/23 01:19,18.94,-14.56,7.09,21446319
3501,4/15/23 01:34,18.94,-14.61,7.09,21446319
3502,4/15/23 01:49,18.94,-14.67,7.09,21446319
3503,4/15/23 02:04,18.94,-14.73,7.1,21446319
3504,4/15/23 02:19,18.94,-14.78,7.1,21446319
3505,4/15/23 02:34,18.94,-14.84,7.1,21446319
